1617838930.000000, 1617838930.000000, 1617838930.000000
32.000000, 32.000000, 32.000000
31,8,57
31,8,57
31,8,57
31,7,57
31,8,57
31,8,57
31,8,57
31,7,57
31,7,57
31,8,57
31,8,57
31,8,57
31,8,57
30,7,57
31,8,57
31,8,57
31,8,57
31,8,57
31,7,57
31,7,57
31,7,56
31,7,57
31,8,57
31,7,57
31,8,57
31,8,57
31,7,57
31,8,57
31,7,57
31,8,57
31,8,57
31,8,57
31,8,57
31,7,57
31,8,57
31,7,57
31,8,57
31,8,57
31,8,57
31,8,57
31,7,57
31,7,57
31,7,57
31,8,57
31,8,57
30,8,57
30,8,57
31,8,57
31,8,57
31,7,57
31,7,57
31,7,57
31,7,56
31,8,57
31,8,57
31,7,57
31,8,57
31,8,57
31,8,57
31,8,57
31,7,57
31,7,57
31,8,57
31,7,57
31,7,57
31,7,57
31,7,57
31,8,57
31,8,57
30,8,57
30,8,57
31,8,57
31,8,57
32,8,57
32,8,56
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
30,8,57
30,8,57
30,8,57
31,8,57
30,8,56
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
30,8,57
30,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
30,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,56
31,8,57
31,8,57
30,8,57
31,8,57
31,7,57
31,7,57
31,8,57
31,8,57
31,8,56
31,8,57
31,8,57
31,8,57
31,8,57
31,7,57
31,7,57
30,8,57
31,8,57
31,8,56
31,8,57
30,8,57
31,8,57
31,7,57
31,8,57
31,8,57
31,7,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
30,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
30,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
30,8,57
30,8,57
31,8,57
31,8,57
30,8,57
30,8,57
31,8,57
30,8,57
30,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
30,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
30,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,57
31,8,56
31,8,57
31,8,57
30,8,57
31,7,57
31,7,57
30,7,57
31,8,57
31,8,57
30,8,57
31,8,57
31,8,57
31,8,57
31,7,57
31,8,57
31,7,57
